cpi_2002,cpi_deflator_2002,municipality,police_provider_2024,latest_census_pop,penult_census_pop,average_tax_rate,rateable_tax_base,rateable_tax_base_adj,rateable_tax_base_capita,rateable_tax_base_capita_adj,general_govt_exp,police_exp,fire_protection_exp,water_cost_exp,emergency_exp,other_protection_exp,transportation_exp,environ_health_exp,public_health_exp,environ_dev_exp,rec_and_culture_exp,debt_exp,transfers_exp,deficits_exp,total_exp,warrant_rev,uncond_grant_rev,other_govt_serv_rev,sale_of_serv_rev,own_source_rev,cond_transfer_rev,other_transfer_rev,biennial_surplus_rev,total_rev
125.4,0.7974481658692185,Memramcook,PPSA,4831,4638,0.01391199986050026,281004100,224086204.14673045,58166.85986338232,46385.055712426096,921803.0,718869,282671,133858,7325,11111,1336736,290735,0,270507,961221,320515.0,449502,0,5704853.0,3909329,1105067,78612,213783,30300,14000,180369,173393,5704853
125.4,0.7974481658692185,Millville,PPSA,307,303,0.01483172636446926,11460500,9139154.704944178,37330.618892508144,29769.233566593415,45543.0,30474,79180,0,6200,2100,34500,28300,0,14145,101250,32339.0,0,0,374031.0,169979,78921,97512,0,250,0,0,27369,374031
125.4,0.7974481658692185,Minto,PPSA,2505,2681,0.01240799622999489,105782350,84355940.98883572,42228.483033932134,33675.02634284859,333759.0,261400,118000,0,5000,15700,565895,198750,0,23366,218800,124043.0,569824,12355,2446892.0,1312547,859426,177609,37200,47900,0,12210,0,2446892
125.4,0.7974481658692185,Miramichi,municipal,17811,18129,0.01729899999877042,1382588300,1102542503.9872408,77625.52916736848,61902.33585914552,2821459.0,5024713,2669155,497970,821408,49612,6369701,1221638,0,1080522,3702004,2967565.0,4810928,0,32036675.0,23917395,5609502,864136,768330,233720,0,643002,590,32036675
125.4,0.7974481658692185,Moncton,MPSA,69074,64128,0.01639299996581568,7661408300,6109575996.810207,110915.94956134,88449.72054333334,16160262.0,19225204,13438854,3720862,33237,3150737,29970885,3355572,0,7999478,16662232,20918899.0,9382108,0,144018330.0,125593466,5296251,1113606,8995308,2766804,0,15376,237519,144018330
125.4,0.7974481658692185,Nackawic,PPSA,1049,977,0.01338110499208249,92516500,73777113.23763956,88194.94756911344,70330.89917792141,193759.0,152343,136291,42000,3050,15960,319420,96441,0,35657,389891,54264.0,3327,0,1442403.0,1237973,35993,67055,74500,10118,0,0,16764,1442403
125.4,0.7974481658692185,New Maryland,PPSA,4232,4248,0.01207199914570775,343676300,274064035.0877193,81208.95557655954,64759.932676682256,849616.0,592833,266071,113559,11000,67400,554467,252440,0,138842,661550,307951.0,650631,0,4466360.0,4148860,6108,112401,100400,49800,0,48000,791,4466360
125.4,0.7974481658692185,Nigadoo,municipal,952,927,0.01387499223373949,49090550,39147169.05901117,51565.7037815126,41120.97590232266,226018.0,211348,25721,0,0,7255,316668,59201,0,18964,41789,18393.0,600,0,925957.0,681131,131889,63297,45440,0,0,4200,0,925957
125.4,0.7974481658692185,Norton,PPSA,1301,1314,0.01165398066980053,69637150,55532017.54385965,53525.86471944658,42684.10264708659,134191.0,194205,132133,0,2000,0,559917,103958,0,63237,12300,45893.0,840,7484,1256158.0,811550,193164,213544,0,27900,0,10000,0,1256158
125.4,0.7974481658692185,Néguac,PPSA,1678,1623,0.01308400452677496,113237350,90300917.06539075,67483.52205005959,53814.61088521499,432913.0,334130,154895,0,3655,5275,632069,88790,0,190965,146815,101075.0,55275,0,2145857.0,1481598,295764,139459,0,155751,0,56256,17029,2145857
125.4,0.7974481658692185,Oromocto,MPSA,8932,8402,0.01245516728416257,1097617534,875293089.3141946,122885.97559337215,97995.19584798417,2550312.0,1768285,3064196,620344,31515,198230,2707243,549905,0,361398,1778313,321835.0,3960880,0,17912456.0,13671010,443372,606000,845885,995416,38000,811311,501462,17912456
125.4,0.7974481658692185,Paquetville,PPSA,706,642,0.01339966623360386,45990250,36674840.51036683,65141.99716713881,51947.36616199267,208322.0,138490,90029,0,6000,13800,96200,33908,0,23337,17500,210956.0,0,47513,886055.0,616254,28714,123758,10000,60000,47329,0,0,886055
125.4,0.7974481658692185,Perth-Andover,PPSA,1778,1797,0.01230000263021769,114059000,90956140.3508772,64150.16872890889,51156.43439306929,346287.0,329385,191600,37000,2000,6500,307750,98000,0,165702,562474,0.0,205516,0,2252214.0,1402926,300869,187724,220617,22196,0,110186,7696,2252214
125.4,0.7974481658692185,Petit-Rocher,municipal,1908,1949,0.01487049599331281,99533600,79372886.76236045,52166.45702306079,41600.04547293525,228854.0,435427,87646,50000,0,14318,456836,113806,0,49557,429808,113735.0,320013,0,2300000.0,1480114,418614,122083,128600,10872,0,11400,128317,2300000
125.4,0.7974481658692185,Petitcodiac,PPSA,1429,1368,0.01279399436186514,90774700,72388118.02232856,63523.233030090974,50656.48566992901,215760.0,220517,121020,0,5000,2000,640200,81500,0,42600,301000,66880.0,128984,0,1825461.0,1161371,253153,156399,148000,50500,0,0,56038,1825461
125.4,0.7974481658692185,Plaster Rock,PPSA,1135,1150,0.01603988226787115,58913400,46980382.77511962,51906.07929515419,41392.407731382926,179282.0,198687,126124,0,2000,3600,197592,67651,0,102148,475309,173493.0,7468,0,1533354.0,944964,331422,123258,76980,23720,0,0,33010,1533354
125.4,0.7974481658692185,Pointe-Verte,municipal,976,971,0.01570000975921477,37400550,29825000.0,38320.235655737706,30558.40163934426,339746.0,191287,37454,0,0,7500,193817,65296,0,45214,1000,45960.0,59831,0,987105.0,587189,246074,58040,3900,13140,0,62329,16433,987105
125.4,0.7974481658692185,Port Elgin,PPSA,418,451,0.01408149453225947,22404227,17866209.728867624,53598.62918660287,42742.12853796082,109246.0,58589,102774,18587,2200,1000,118038,33080,0,18374,25400,27731.0,0,0,515019.0,315485,49742,96278,5900,29710,5700,0,12204,515019
125.4,0.7974481658692185,Quispamsis,municipal,17886,15239,0.01248479007292423,1625550200,1296292025.5183413,90883.9427485184,72475.23345176905,2253079.0,3189627,2633961,42375,199553,263122,4072554,189976,0,935937,3700971,2425476.0,1987573,0,21894204.0,20294653,100359,47063,810435,470889,35000,88551,47254,21894204
125.4,0.7974481658692185,Rexton,PPSA,818,862,0.01297900142904198,78479150,62583054.22647528,95940.28117359414,76507.40125485975,297327.0,150052,106321,0,1000,3900,359904,72560,0,45419,111132,203649.0,3000,0,1354264.0,1018581,7459,173626,0,93340,43500,1,17757,1354264
125.4,0.7974481658692185,Richibucto,PPSA,1286,1290,0.01327799927579409,104390200,83245773.52472089,81174.33903576982,64732.327779720756,385134.0,217235,97842,0,194,2250,378146,106261,0,207203,331372,214371.0,0,21489,1961497.0,1386093,54999,130100,189900,195405,0,5000,0,1961497
125.4,0.7974481658692185,Riverside-Albert,PPSA,353,320,0.01355704604627116,21566350,17198046.25199362,61094.475920679884,48719.6777676873,92921.0,53483,81732,0,2000,1800,67700,41001,0,23436,49687,16588.0,0,8237,438585.0,292376,17297,93930,15000,910,0,19072,0,438585
125.4,0.7974481658692185,Riverview,MPSA,19128,17832,0.0156255357434891,1466011750,1169068381.1802232,76642.18684650774,61118.17132895353,2173013.0,3446834,2668662,300000,13000,458240,3512342,825143,0,987460,4310102,3334810.0,4952784,0,26982390.0,22907219,1691386,645660,1026581,626867,0,0,84677,26982390
125.4,0.7974481658692185,Rivière-Verte,municipal,744,798,0.01237391894525344,37203250,29667663.476874005,50004.36827956989,39875.89176999194,157492.0,97354,64020,83949,0,200,108025,31755,0,28137,53175,33894.0,1500,1301,660802.0,460350,87871,35781,31500,45300,0,0,0,660802
125.4,0.7974481658692185,Rogersville,PPSA,1170,1165,0.01464776011733516,52260550,41675079.74481659,44667.13675213675,35619.72627762101,255636.0,158801,147754,0,0,3000,307516,100364,0,61319,88256,184184.0,40607,1769,1349206.0,765500,361671,149411,0,42087,25049,5488,0,1349206
125.4,0.7974481658692185,Rothesay,municipal,11947,11637,0.012,1226581500,978135167.4641149,102668.57788566167,81872.86912732192,2053519.0,2194152,1861889,350000,144010,17000,3355933,633000,0,619122,1791344,855031.0,2472500,0,16347500.0,14718978,116262,66306,384700,92729,26500,858000,84025,16347500
125.4,0.7974481658692185,Sackville,MPSA,5558,5411,0.01549999983155461,593664200,473416427.43221694,106812.55847427133,85177.47884710632,1492523.0,1602954,466035,336000,18000,30400,1837013,348898,0,870669,1303130,1212625.0,810000,0,10328247.0,9201795,63412,150334,362000,413336,13500,74736,49134,10328247
125.4,0.7974481658692185,Saint Andrews,MPSA,1889,1798,0.0116769996044378,279728450,223068939.3939394,148082.8215987295,118088.37448064554,750092.0,410010,193672,91448,5000,51800,720533,138600,69500,136627,777160,253823.0,426000,0,4024265.0,3266389,49614,118843,183906,286149,49000,69343,1021,4024265
125.4,0.7974481658692185,Saint George,PPSA,1543,1512,0.01325000361003422,131577700,104926395.53429027,85273.94685677253,68001.55251736246,373610.0,349264,192800,30000,12525,24525,520100,120000,50500,113610,94750,100758.0,27433,0,2009875.0,1743405,63654,95641,3700,20701,6650,67181,8943,2009875
125.4,0.7974481658692185,Saint John,municipal,70063,68043,0.01785000000882499,6628903190,5286206690.590112,94613.46488160656,75449.33403636886,14641992.0,24269759,21941538,2500000,2781370,1970593,29449486,5209787,0,10550006,10213147,15766676.0,11849000,0,151143354.0,118325922,20935308,1703662,3520127,4075904,0,2014729,567702,151143354
125.4,0.7974481658692185,Saint-Antoine,PPSA,1770,1546,0.01234211273467494,105840550,84402352.47208932,59796.9209039548,47684.94489948549,280012.0,254082,136900,11040,11457,2500,565145,113100,0,52830,124953,154799.0,0,187,1707005.0,1306296,247025,138334,500,14850,0,0,0,1707005
125.4,0.7974481658692185,Saint-François-de-Madawaska,PPSA,533,585,0.01572033239781693,32816100,26169138.75598086,61568.66791744841,49097.82130578023,124315.0,78065,104361,30000,500,500,88243,28615,0,23899,254725,101880.0,0,5147,840250.0,515880,21670,181050,96400,25250,0,0,0,840250
125.4,0.7974481658692185,Saint-Hilaire,PPSA,303,231,0.01335428982179832,23302250,18582336.523126,76905.11551155115,61327.84331064686,141574.0,49636,13160,33340,0,0,89400,13100,0,1000,10000,0.0,25000,0,376210.0,311185,997,0,0,10101,0,0,53927,376210
125.4,0.7974481658692185,Saint-Isidore,PPSA,748,796,0.012599986706576,45887350,36592783.09409888,61346.72459893048,48920.83301350118,231042.0,141260,104274,0,0,500,306162,45000,0,23400,65880,72339.0,12600,0,1002457.0,578180,52385,336471,0,13900,0,12000,9521,1002457
125.4,0.7974481658692185,Saint-Louis-de-Kent,PPSA,930,960,0.01425599966812553,60263750,48057216.90590112,64799.7311827957,51674.42678053884,256764.0,134403,113883,0,0,1400,208826,77421,0,38838,425919,112140.0,10050,0,1379644.0,859120,77011,79600,304600,6900,0,50000,2413,1379644
125.4,0.7974481658692185,Saint-Léolin,PPSA,684,733,0.01548698212745679,19306150,15395653.907496013,28225.36549707602,22508.265946631596,192201.0,93024,44000,0,6000,0,100000,41000,2000,25512,60200,20888.0,0,0,584825.0,298994,239810,10969,0,20807,0,0,14245,584825
125.4,0.7974481658692185,Saint-Léonard,PPSA,1343,1352,0.01502200276654156,71029477,56642326.156299844,52888.66492926284,42175.96884311232,253557.0,178762,108738,36000,1000,5000,265577,61000,0,63126,382317,292362.0,133225,0,1780664.0,1067005,278397,166250,96500,85610,4300,56904,25698,1780664
125.4,0.7974481658692185,Saint-Quentin,PPSA,2095,2250,0.01400041648798564,121492100,96883652.31259969,57991.45584725537,46245.180101479564,658748.0,295500,128850,13680,1550,3310,409470,138850,0,246311,312686,202785.0,64400,0,2476140.0,1700940,331364,91824,34650,255842,36100,24825,595,2476140
125.4,0.7974481658692185,Sainte-Anne-de-Madawaska,PPSA,1002,1073,0.01471713492003156,40118950,31992783.094098885,40038.87225548902,31928.925243611662,176483.0,121880,36500,103780,0,0,260100,45000,0,28300,57500,84590.0,17198,909,932240.0,590436,220804,99000,0,22000,0,0,0,932240
125.4,0.7974481658692185,Sainte-Marie-Saint-Raphaël,PPSA,955,993,0.01520001371932445,32071550,25575398.724082936,33582.77486910995,26780.522224170614,259200.0,139434,59323,0,0,0,234224,57373,0,15697,16400,78853.0,24078,0,884582.0,487488,279410,57674,0,11050,0,0,48960,884582
125.4,0.7974481658692185,Salisbury,PPSA,2208,2036,0.009344701440969203,162442750,129539673.046252,73570.08605072464,58668.33018399094,259014.0,360517,128750,0,7500,7000,585353,133914,0,82485,180300,52090.0,17000,33434,1847357.0,1517979,86747,100131,0,12500,0,130000,0,1847357
125.4,0.7974481658692185,Shediac,PPSA,6062,5497,0.01473859535425967,613897850,489551714.5135566,101269.85318376773,80757.45867924062,1742537.0,1174076,525600,205000,10800,30000,1912600,290271,0,1357532,1786400,895393.0,1087858,0,11018067.0,9047992,235480,333915,478700,148685,0,597279,176016,11018067
125.4,0.7974481658692185,Shippagan,PPSA,2631,2754,0.01509999872025347,222700350,177591985.64593303,84644.75484606613,67499.80450244508,888800.0,618700,187550,100000,3000,500,812300,118300,0,135400,866300,603708.0,15021,106179,4455758.0,3362775,473488,135125,175000,41000,0,268370,0,4455758
125.4,0.7974481658692185,St. Martins,PPSA,314,386,0.01215914311835492,21547900,17183333.333333332,68623.88535031847,54723.991507431,70059.0,49646,125021,0,1500,0,43983,46290,13048,38007,99237,36631.0,15000,0,538422.0,262004,2016,173762,36500,25138,16819,0,22183,538422
125.4,0.7974481658692185,St. Stephen,PPSA,4817,4780,0.01580000071557119,349371250,278605462.5199362,72528.80423500104,57837.961909889185,1032304.0,1046942,810389,125000,16025,123648,1859472,258570,0,289938,1774942,599448.0,1122821,0,9059499.0,5520066,1432436,206611,646439,223855,4000,917772,108320,9059499
125.4,0.7974481658692185,Stanley,PPSA,419,433,0.01363408745862266,30134250,24030502.392344497,71919.45107398568,57352.03434927088,178185.0,54220,100140,0,1000,15500,101500,37495,0,14000,27455,60892.0,0,0,590387.0,410853,2383,73779,0,54020,0,0,49352,590387
125.4,0.7974481658692185,Sussex,PPSA,4312,4241,0.01247099877541071,414547150,330579864.4338118,96138.02179962894,76665.08915440904,714873.0,851393,585680,151000,23700,67000,1517650,451650,0,361500,1109547,506150.0,204250,0,6544393.0,5169817,291270,367541,334200,45851,0,320367,15347,6544393
125.4,0.7974481658692185,Sussex Corner,PPSA,1495,1413,0.01159999921588845,102026300,81360685.80542265,68245.01672240802,54421.86341499843,242447.0,247180,105324,40000,1300,3850,329475,98640,0,60781,85500,75850.0,63227,0,1353574.0,1183505,11316,11100,3800,6300,0,13620,123933,1353574
125.4,0.7974481658692185,Tide Head,MPSA,1036,1075,0.01419999202760221,56444750,45011762.36044657,54483.34942084942,43447.64706606812,175927.0,198460,68356,55942,3002,2092,164903,53976,0,32641,58927,12148.0,108256,0,934630.0,801515,126879,0,0,500,0,0,5736,934630
125.4,0.7974481658692185,Tracy,PPSA,611,619,0.01190002783105226,26409350,21060087.719298247,43223.158756137476,34468.228673155885,104023.0,64289,38800,0,2000,2900,158367,52326,0,7380,29364,0.0,0,0,459449.0,314272,124530,0,0,15100,0,0,5547,459449
125.4,0.7974481658692185,Woodstock,municipal,5254,5113,0.01418105367322025,482234900,384557336.523126,91784.3357441949,73193.25019473277,738237.0,2044263,577360,188000,0,20000,1439705,314000,0,360341,1906053,366728.0,1103800,0,9058487.0,6838599,626373,607439,760125,55000,0,80414,90537,9058487
